gene_id,regulation,tissue_id
404217,AdG,2240
9260,AdG,2037
130916,AdG,1891
7157,AdG,2240
51295,AdG,1896
5740,AdG,1896
6778,AdG,955
79792,AdG,1893
3249,AdG,1891
3158,AdG,2240
4023,AdG,1896
960,AdG,1893
80332,AdG,1896
1362,AdG,1893
22899,AdG,1891
158,AdG,1891
65059,AdG,955
57190,AdG,1891
2994,AdG,1891
7515,AdG,2240
60626,AdG,955
440503,AdG,1896
79102,AdG,955
393,AdG,1896
1947,AdG,2240
26097,AdG,2240
8165,AdG,1893
51251,AdG,955
1311,AdG,1896
133418,AdG,1891
786,AdG,1896
9785,AdG,1896
8824,AdG,1896
8446,AdG,1891
4313,AdG,2037
5244,AdG,955
4908,AdG,2240
8529,AdG,2240
330,AdG,1896
160622,AdG,2037
5506,AdG,2037
137872,AdG,2037
5284,AdG,1896
6352,AdG,955
5580,AdG,2240
1947,AdG,1896
9702,AdG,2240
26262,AdG,1896
6117,AdG,1896
92689,AdG,955
25873,AdG,2240
5934,AdG,2240
10940,AdG,955
5265,AdG,955
224,AdG,1893
389432,AdG,2240
51233,AdG,1896
54474,AdG,2037
4170,AdG,1893
8503,AdG,1891
94,AdG,1891
2733,AdG,955
4776,AdG,955
25914,AdG,955
1389,AdG,1896
8646,AdG,1896
3920,AdG,2037
1285,AdG,1891
64432,AdG,2240
6161,AdG,955
6943,AdG,1891
80336,AdG,2037
401265,AdG,2037
9697,AdG,2037
8365,AdG,955
10870,AdG,1891
3913,AdG,1893
51318,AdG,2240
5155,AdG,955
9837,AdG,1896
22980,AdG,2240
287015,AdG,2240
255231,AdG,1891
57472,AdG,955
84282,AdG,955
23636,AdG,1896
6159,AdG,955
8842,AdG,2240
9735,AdG,1891
63940,AdG,1893
375298,AdG,955
7752,AdG,1896
91607,AdG,2240
3064,AdG,1896
8904,AdG,1891
4982,AdG,955
152189,AdG,1891
54704,AdG,1891
79960,AdG,2240
93109,AdG,1896
5104,AdG,2037
30061,AdG,2037
54102,AdG,2037
56927,AdG,2240
1909,AdG,2037
80162,AdG,2240
1999,AdG,1896
3868,AdG,2240
1281,AdG,955
55017,AdG,955
11254,AdG,955
10327,AdG,1893
10608,AdG,1896
10298,AdG,2240
5880,AdG,1891
219621,AdG,2037
56946,AdG,1896
84193,AdG,2037
668,AdG,1896
3855,AdG,2037
55237,AdG,2240
79109,AdG,1896
83942,AdG,1891
4886,AdG,955
83463,AdG,1896
8602,AdG,2240
2801,AdG,955
136895,AdG,1896
246184,AdG,955
55701,AdG,955
56985,AdG,1891
115572,AdG,955
54963,AdG,2240
84629,AdG,1891
283383,AdG,1891
10045,AdG,2240
4001,AdG,1896
10923,AdG,1896
2043,AdG,2240
348180,AdG,955
23318,AdG,1891
1736,AdG,1891
4925,AdG,1891
56667,AdG,2240
10262,AdG,1891
93034,AdG,2240
11065,AdG,1896
29946,AdG,955
1829,AdG,2240
79733,AdG,955
4811,AdG,1891
30968,AdG,1891
4892,AdG,2037
55013,AdG,1893
9262,AdG,1891
57127,AdG,2240
55268,AdG,955
51542,AdG,1896
26135,AdG,2240
1618,AdG,2037
51375,AdG,1893
54363,AdG,955
23365,AdG,2240
79990,AdG,1891
27141,AdG,1891
51018,AdG,1896
54836,AdG,1893
54994,AdG,1891
2053,AdG,1893
3792,AdG,2240
3065,AdG,2240
222194,AdG,1896
55616,AdG,1896
51068,AdG,1891
866,AdG,1896
9953,AdG,2037
6003,AdG,955
79017,AdG,1891
10318,AdG,1896
23564,AdG,2037
23753,AdG,1896
3315,AdG,1891
7372,AdG,2240
23272,AdG,1896
9473,AdG,1893
53340,AdG,1893
91,AdG,1891
23550,AdG,1896
51434,AdG,2240
79587,AdG,1891
3508,AdG,955
653583,AdG,2240
143888,AdG,2240
10912,AdG,1891
6208,AdG,2037
7134,AdG,2240
1188,AdG,1896
84766,AdG,2037
199720,AdG,1891
5304,AdG,2037
6125,AdG,2240
2070,AdG,2037
401190,AdG,2240
726,AdG,1896
10581,AdG,1896
123803,AdG,1896
10443,AdG,2240
2356,AdG,955
1909,AdG,1896
516,AdG,2240
80071,AdG,2240
117854,AdG,1896
6387,AdG,1891
89894,AdG,1896
79443,AdG,1896
139793,AdG,2037
8807,AdG,1896
10938,AdG,1896
9674,AdG,2037
7587,AdG,955
22928,AdG,2240
7564,AdG,2240
2717,AdG,955
374786,AdG,1891
26147,AdG,1896
5264,AdG,2037
4927,AdG,2037
51703,AdG,1896
2140,AdG,955
51701,AdG,2037
51447,AdG,1891
173,AdG,955
51191,AdG,2240
1291,AdG,2240
10720,AdG,955
168433,AdG,1891
26353,AdG,2037
84940,AdG,2240
133619,AdG,1893
10014,AdG,2240
23331,AdG,2037
2669,AdG,1896
55937,AdG,1893
7157,AdG,1896
5396,AdG,2240
64174,AdG,2240
51043,AdG,955
4621,AdG,955
283,AdG,1891
80381,AdG,1896
23144,AdG,955
4627,AdG,1893
57119,AdG,1893
22837,AdG,955
6345,AdG,955
4151,AdG,2037
832,AdG,1891
143630,AdG,2037
169792,AdG,2037
85004,AdG,1896
22906,AdG,1891
212,AdG,1896
54855,AdG,1893
64207,AdG,955
79018,AdG,1896
3791,AdG,1893
3910,AdG,1896
6649,AdG,2240
731,AdG,1896
122704,AdG,955
728591,AdG,2240
2548,AdG,1893
148581,AdG,2240
2289,AdG,955
5768,AdG,2240
1390,AdG,1891
1945,AdG,2240
147111,AdG,955
56920,AdG,2240
6790,AdG,2240
57480,AdG,955
132671,AdG,2037
79990,AdG,2240
811,AdG,1891
84072,AdG,2037
152503,AdG,955
6470,AdG,2240
2872,AdG,1896
90407,AdG,1891
9695,AdG,2240
54103,AdG,2037
115557,AdG,2240
387695,AdG,1896
3927,AdG,1896
817,AdG,1891
10769,AdG,1896
83479,AdG,1891
266977,AdG,1891
6525,AdG,1896
79411,AdG,1896
7841,AdG,1896
3064,AdG,2240
23275,AdG,2240
23135,AdG,1896
57728,AdG,1891
7980,AdG,955
374395,AdG,955
29974,AdG,2240
55020,AdG,1891
4907,AdG,1891
2114,AdG,2037
3661,AdG,2240
1548,AdG,1893
866,AdG,955
5932,AdG,1896
80024,AdG,1896
27249,AdG,1893
92483,AdG,1893
9674,AdG,2240
5351,AdG,2240
57535,AdG,2240
79832,AdG,955
677,AdG,1893
260436,AdG,2037
7699,AdG,2240
79949,AdG,1891
389,AdG,1891
79679,AdG,2240
3170,AdG,2037
10653,AdG,2240
48,AdG,1893
142685,AdG,955
10464,AdG,955
54517,AdG,2240
81616,AdG,2240
81029,AdG,955
347735,AdG,2240
55856,AdG,1893
761,AdG,2240
196,AdG,1891
7764,AdG,2240
57572,AdG,2240
5216,AdG,1891
54532,AdG,1891
6464,AdG,1893
23024,AdG,1896
3055,AdG,2037
388591,AdG,2240
3572,AdG,955
10280,AdG,2240
121260,AdG,955
55534,AdG,1896
150094,AdG,1891
126695,AdG,1891
245932,AdG,1891
8974,AdG,1893
130827,AdG,955
11014,AdG,2037
8439,AdG,1896
56925,AdG,955
80233,AdG,955
10924,AdG,1896
79660,AdG,1891
4069,AdG,1891
10717,AdG,2240
4781,AdG,2240
84636,AdG,955
10579,AdG,1896
5199,AdG,1893
953,AdG,1891
84883,AdG,1896
26002,AdG,2037
85509,AdG,2037
29109,AdG,2240
8932,AdG,2240
54433,AdG,1891
6376,AdG,2037
56949,AdG,955
7469,AdG,2240
64983,AdG,2240
79048,AdG,1896
59339,AdG,2037
800,AdG,1896
3898,AdG,2240
284904,AdG,1896
57217,AdG,955
157506,AdG,1896
54487,AdG,1891
22934,AdG,2240
84190,AdG,955
2319,AdG,2240
65266,AdG,1896
4653,AdG,1891
2683,AdG,1896
207063,AdG,2037
2191,AdG,955
54432,AdG,2037
5777,AdG,1893
5350,AdG,1896
140801,AdG,2240
3249,AdG,2037
220082,AdG,955
5720,AdG,1893
23532,AdG,1893
26031,AdG,2037
152002,AdG,1891
718,AdG,2037
27163,AdG,1896
1659,AdG,1893
5880,AdG,1893
4780,AdG,2240
947,AdG,2037
7862,AdG,1891
80789,AdG,1896
60385,AdG,1893
38,AdG,1893
79091,AdG,1891
400629,AdG,1891
29071,AdG,955
1160,AdG,2037
23224,AdG,2240
150,AdG,2240
9725,AdG,1893
6455,AdG,1896
2554,AdG,2240
83931,AdG,2240
5326,AdG,955
55811,AdG,1891
5553,AdG,955
5976,AdG,1891
8581,AdG,2037
10867,AdG,2240
374393,AdG,955
133418,AdG,1896
27044,AdG,2240
8764,AdG,2240
3290,AdG,1896
3784,AdG,2240
51512,AdG,955
65095,AdG,1893
4239,AdG,2037
79730,AdG,955
6357,AdG,1896
84255,AdG,955
54880,AdG,2240
831,AdG,1891
10657,AdG,1896
716,AdG,1893
55741,AdG,1896
199221,AdG,955
127247,AdG,2037
91461,AdG,1896
84067,AdG,1891
6175,AdG,955
5753,AdG,1891
440712,AdG,2037
56994,AdG,1896
79621,AdG,1891
730,AdG,1893
86,AdG,1896
26205,AdG,1896
55683,AdG,2240
54708,AdG,1891
90141,AdG,1893
3950,AdG,1893
51747,AdG,2240
2150,AdG,2240
51213,AdG,2037
3554,AdG,955
23546,AdG,2240
2312,AdG,2037
85379,AdG,2240
135228,AdG,2037
26509,AdG,1896
3068,AdG,1896
5346,AdG,2240
388561,AdG,955
100996331,AdG,2037
10019,AdG,2037
57700,AdG,955
79629,AdG,2037
63970,AdG,1891
1604,AdG,1891
837,AdG,955
103910,AdG,1891
9314,AdG,1896
54836,AdG,2240
3083,AdG,1891
10257,AdG,955
4285,AdG,1891
9982,AdG,2037
23363,AdG,1896
177,AdG,1891
6329,AdG,955
10232,AdG,1893
57523,AdG,1896
4185,AdG,2240
3636,AdG,1891
81669,AdG,1896
8802,AdG,2240
2876,AdG,955
9657,AdG,1891
2626,AdG,1896
393,AdG,2240
4848,AdG,1891
817,AdG,1896
84700,AdG,955
115908,AdG,1896
143888,AdG,1896
548645,AdG,1891
23141,AdG,1896
4638,AdG,2037
5118,AdG,1891
3486,AdG,1891
9792,AdG,1891
79658,AdG,2240
3908,AdG,1891
3728,AdG,1896
9441,AdG,1896
678,AdG,955
22837,AdG,2037
56983,AdG,955
1154,AdG,2240
54885,AdG,2037
132612,AdG,2240
79170,AdG,1891
5151,AdG,2037
7040,AdG,2037
60672,AdG,1891
1376,AdG,2037
284459,AdG,1896
5533,AdG,1891
10443,AdG,1896
3606,AdG,2037
23275,AdG,1891
114991,AdG,1896
285672,AdG,1891
57568,AdG,2037
65986,AdG,1891
83852,AdG,2240
84518,AdG,955
7188,AdG,1891
25987,AdG,1896
11285,AdG,2240
196527,AdG,1891
64764,AdG,2037
8816,AdG,2240
57492,AdG,955
22798,AdG,955
124044,AdG,2240
9943,AdG,955
29123,AdG,1896
8613,AdG,1891
390,AdG,2240
79709,AdG,2240
89849,AdG,955
2077,AdG,2037
93663,AdG,2037
2762,AdG,1896
2264,AdG,1891
93134,AdG,1891
2199,AdG,1891
84287,AdG,2240
9736,AdG,1891
79812,AdG,1893
4175,AdG,1891
4363,AdG,955
4222,AdG,2037
5051,AdG,1893
3171,AdG,955
6117,AdG,955
1030,AdG,2240
51279,AdG,1896
81839,AdG,1891
1992,AdG,2037
2027,AdG,2240
26188,AdG,2037
8449,AdG,1896
8841,AdG,1891
11176,AdG,1891
53405,AdG,1891
2896,AdG,2037
79798,AdG,2240
10462,AdG,2240
81839,AdG,955
1432,AdG,1891
55164,AdG,1891
496,AdG,1896
116068,AdG,2240
64087,AdG,2037
9019,AdG,1896
140801,AdG,1893
4600,AdG,1896
55633,AdG,955
51605,AdG,2240
51496,AdG,2240
117854,AdG,955
10809,AdG,955
201134,AdG,1891
11335,AdG,1896
55009,AdG,2240
10970,AdG,2240
8773,AdG,1891
8895,AdG,1896
50506,AdG,1891
162333,AdG,2240
841,AdG,2037
83879,AdG,955
348180,AdG,1891
115701,AdG,955
275,AdG,1896
6813,AdG,2240
7390,AdG,2037
3172,AdG,1893
23215,AdG,1891
10124,AdG,2037
6714,AdG,1891
831,AdG,2240
442721,AdG,2037
64359,AdG,2240
6615,AdG,955
10566,AdG,1891
10008,AdG,955
4074,AdG,1891
54935,AdG,2037
84668,AdG,2037
8673,AdG,1896
8462,AdG,2240
6036,AdG,1891
8630,AdG,2240
4919,AdG,1896
114770,AdG,1896
3914,AdG,955
54822,AdG,1896
3487,AdG,1891
1939,AdG,1891
124975,AdG,2037
11278,AdG,2240
55173,AdG,2240
3140,AdG,1891
58505,AdG,2240
54997,AdG,2240
256764,AdG,2240
55,AdG,955
151295,AdG,1891
5571,AdG,955
56829,AdG,1891
5266,AdG,2037
6993,AdG,1891
10266,AdG,2240
991,AdG,2037
8668,AdG,1893
56681,AdG,1896
114898,AdG,955
10950,AdG,2037
144811,AdG,2037
9111,AdG,2037
8804,AdG,2037
126014,AdG,2240
55038,AdG,2240
84676,AdG,2037
4881,AdG,1891
55278,AdG,1896
1824,AdG,1896
1829,AdG,1891
58508,AdG,955
11140,AdG,1896
8635,AdG,1893
5468,AdG,1891
7026,AdG,1891
55062,AdG,1891
1385,AdG,1891
2138,AdG,1896
9794,AdG,1891
285672,AdG,955
7112,AdG,1891
203260,AdG,1896
65263,AdG,2037
29957,AdG,2240
2205,AdG,2240
55243,AdG,2240
342346,AdG,2037
567,AdG,1893
958,AdG,1896
10482,AdG,1896
55168,AdG,1896
967,AdG,1893
55775,AdG,1891
337867,AdG,2240
64747,AdG,2037
2625,AdG,1896
7450,AdG,2240
3561,AdG,1893
2121,AdG,2240
6139,AdG,955
7273,AdG,1896
256309,AdG,1891
8516,AdG,1891
89944,AdG,1896
51804,AdG,2240
55876,AdG,1891
9973,AdG,2240
83879,AdG,1896
1265,AdG,2037
122258,AdG,1896
50485,AdG,2037
6610,AdG,1896
64091,AdG,955
2327,AdG,2037
55317,AdG,955
285203,AdG,1891
1577,AdG,1896
161291,AdG,1896
3101,AdG,955
55970,AdG,1891
2737,AdG,2240
55320,AdG,2240
6790,AdG,1891
84561,AdG,2037
8547,AdG,955
55024,AdG,2240
9451,AdG,1891
10922,AdG,2240
66005,AdG,955
8431,AdG,955
4486,AdG,955
116449,AdG,955
1997,AdG,2037
9709,AdG,1891
84189,AdG,2240
9682,AdG,1896
55647,AdG,2240
143244,AdG,955
359710,AdG,2037
122664,AdG,2037
150483,AdG,2037
654,AdG,955
7168,AdG,1893
8702,AdG,1891
114801,AdG,1891
9404,AdG,955
1892,AdG,1896
1519,AdG,1896
4627,AdG,955
29058,AdG,955
4323,AdG,1896
84131,AdG,1891
6156,AdG,1891
55276,AdG,1896
55214,AdG,1896
392636,AdG,2037
240,AdG,955
23020,AdG,1893
37,AdG,1891
64960,AdG,1893
1534,AdG,2240
10241,AdG,2037
51629,AdG,1891
151295,AdG,2240
654346,AdG,955
9749,AdG,1891
7372,AdG,1891
3987,AdG,2240
11329,AdG,955
26099,AdG,1891
155006,AdG,2037
50617,AdG,1891
29126,AdG,955
79949,AdG,1896
4869,AdG,955
6603,AdG,1896
1969,AdG,2240
11137,AdG,1891
54891,AdG,1891
23198,AdG,1891
4609,AdG,1891
55621,AdG,2240
79685,AdG,1891
6872,AdG,955
54675,AdG,955
2168,AdG,2037
26,AdG,1891
27434,AdG,2240
6868,AdG,1891
84643,AdG,2240
3178,AdG,2240
401466,AdG,1891
23583,AdG,955
4588,AdG,2240
6041,AdG,1891
8092,AdG,955
3688,AdG,1891
5373,AdG,2037
3911,AdG,1891
54363,AdG,1891
7917,AdG,1896
221472,AdG,955
1557,AdG,1896
123103,AdG,955
6280,AdG,1891
50945,AdG,955
10991,AdG,1893
79803,AdG,955
7975,AdG,955
84305,AdG,2240
3841,AdG,1896
3693,AdG,1891
286749,AdG,955
6737,AdG,2240
977,AdG,1891
3273,AdG,1893
91289,AdG,955
10725,AdG,2240
7360,AdG,1896
405,AdG,1891
55702,AdG,2240
7040,AdG,955
256987,AdG,2037
8165,AdG,1896
57576,AdG,2037
79184,AdG,1896
83987,AdG,2240
3155,AdG,1896
29982,AdG,1896
4240,AdG,2240
373156,AdG,2240
5097,AdG,1891
28234,AdG,1893
4057,AdG,1891
83443,AdG,2240
55888,AdG,955
2124,AdG,2037
10509,AdG,1891
283927,AdG,1896
9701,AdG,1896
5331,AdG,1891
10939,AdG,2240
2149,AdG,2240
78989,AdG,955
2317,AdG,1891
79944,AdG,1891
9168,AdG,2037
7364,AdG,2037
254173,AdG,1896
5450,AdG,2240
2232,AdG,1896
2207,AdG,2037
5033,AdG,955
63910,AdG,1893
84958,AdG,955
8665,AdG,955
375337,AdG,2037
910,AdG,955
10155,AdG,1893
154791,AdG,2037
221191,AdG,1891
153396,AdG,1896
55536,AdG,1891
9573,AdG,955
22800,AdG,1896
51237,AdG,2037
23567,AdG,1891
55571,AdG,2240
5245,AdG,1893
55028,AdG,955
65998,AdG,1891
29919,AdG,955
6187,AdG,2037
10270,AdG,1893
79047,AdG,955
10399,AdG,1893
96764,AdG,2240
10172,AdG,1896
317719,AdG,955
9815,AdG,1896
728049,AdG,2037
80336,AdG,1896
65124,AdG,1896
10419,AdG,2240
9902,AdG,1891
283629,AdG,2240
915,AdG,1891
22801,AdG,2240
10,AdG,955
23310,AdG,1891
9830,AdG,1893
91351,AdG,2240
8813,AdG,1896
7412,AdG,1891
647024,AdG,2240
10105,AdG,2037
54829,AdG,955
3579,AdG,1893
779,AdG,1893
1730,AdG,2037
722,AdG,1893
154664,AdG,955
4638,AdG,1893
5886,AdG,1896
5314,AdG,1891
10295,AdG,2240
284613,AdG,955
6185,AdG,2240
8409,AdG,1896
221079,AdG,955
978,AdG,1891
10388,AdG,1893
487,AdG,1893
84164,AdG,1896
84976,AdG,1891
5571,AdG,2037
8856,AdG,1893
1508,AdG,2037
4802,AdG,2240
63891,AdG,2240
196883,AdG,2037
55510,AdG,1896
7764,AdG,2037
433,AdG,2240
6883,AdG,1891
55300,AdG,2037
1184,AdG,955
9409,AdG,2037
203260,AdG,2240
83853,AdG,1891
7016,AdG,955
55632,AdG,1896
10608,AdG,1891
201595,AdG,2037
8776,AdG,2240
8661,AdG,1891
164395,AdG,2240
80230,AdG,1896
2990,AdG,955
8654,AdG,1896
10579,AdG,1891
284058,AdG,1891
646817,AdG,955
57646,AdG,1896
55080,AdG,2240
84519,AdG,2240
3270,AdG,1893
6786,AdG,1891
27134,AdG,1896
55749,AdG,2240
55504,AdG,1896
11085,AdG,2240
26509,AdG,2240
6659,AdG,1893
64318,AdG,955
79696,AdG,1891
26872,AdG,1893
25879,AdG,2037
3099,AdG,2037
6705,AdG,2037
100293516,AdG,1891
64787,AdG,1896
23478,AdG,2037
2994,AdG,2240
3017,AdG,1891
79054,AdG,2037
118670,AdG,1896
10914,AdG,1891
5325,AdG,1891
401409,AdG,955
3713,AdG,2240
51778,AdG,2037
153478,AdG,955
55167,AdG,955
1140,AdG,955
127294,AdG,2240
642658,AdG,955
25984,AdG,1891
2042,AdG,2240
94121,AdG,955
5480,AdG,1893
121599,AdG,955
319,AdG,1893
4879,AdG,1891
6926,AdG,1896
6943,AdG,2240
129446,AdG,2240
2185,AdG,1896
4633,AdG,1891
2626,AdG,1891
9754,AdG,2037
114569,AdG,1896
2167,AdG,1893
84676,AdG,955
54918,AdG,1896
80342,AdG,1896
5216,AdG,1893
384,AdG,2240
6692,AdG,1896
4222,AdG,2240
22856,AdG,1896
342527,AdG,2037
5753,AdG,1896
113829,AdG,955
94107,AdG,2240
6799,AdG,2240
57188,AdG,1896
161753,AdG,1891
2619,AdG,1891
5733,AdG,1891
5264,AdG,2240
222389,AdG,1896
9209,AdG,2240
7106,AdG,955
7358,AdG,1893
4507,AdG,955
3678,AdG,2037
3601,AdG,1891
220213,AdG,1891
8493,AdG,1896
221303,AdG,2240
51097,AdG,2037
2006,AdG,1891
6901,AdG,2240
25803,AdG,1891
123036,AdG,955
10781,AdG,1896
6932,AdG,955
57188,AdG,955
4957,AdG,1891
4833,AdG,2240
8743,AdG,1891
137682,AdG,1896
11130,AdG,2037
55683,AdG,1896
57146,AdG,2240
51259,AdG,1891
5527,AdG,1891
59271,AdG,1891
973,AdG,2240
2825,AdG,955
150275,AdG,1891
339123,AdG,955
23654,AdG,2240
6947,AdG,1891
10146,AdG,1891
5430,AdG,2240
23230,AdG,1891
54546,AdG,955
339229,AdG,1896
3950,AdG,2037
80789,AdG,2240
10577,AdG,955
83716,AdG,2037
463,AdG,955
81786,AdG,955
53827,AdG,2037
55020,AdG,1893
51661,AdG,1891
8310,AdG,1891
85459,AdG,2240
25890,AdG,2037
1443,AdG,955
4050,AdG,1896
284443,AdG,1896
10802,AdG,1893
5774,AdG,2240
3937,AdG,1896
9027,AdG,1896
8816,AdG,1891
9744,AdG,1896
8667,AdG,1891
54363,AdG,1896
8500,AdG,1896
153129,AdG,955
924,AdG,2240
2937,AdG,1896
2113,AdG,1891
56477,AdG,1891
955,AdG,2240
8630,AdG,1896
8673,AdG,1891
11119,AdG,955
957,AdG,2037
57050,AdG,1891
285848,AdG,955
6155,AdG,1893
126308,AdG,1891
811,AdG,955
7511,AdG,1896
93426,AdG,1896
3460,AdG,1896
6645,AdG,955
2113,AdG,2037
8804,AdG,1896
160,AdG,2240
54971,AdG,2240
60386,AdG,955
25937,AdG,955
3396,AdG,955
5740,AdG,1893
6439,AdG,1891
923,AdG,2037
10602,AdG,1893
1158,AdG,1891
191,AdG,1893
8795,AdG,955
91304,AdG,1891
29888,AdG,1891
5899,AdG,1891
2050,AdG,955
182,AdG,1893
259,AdG,1893
10645,AdG,1891
5104,AdG,1893
284257,AdG,2240
486,AdG,955
23443,AdG,2240
4054,AdG,955
51260,AdG,955
64866,AdG,1896
284996,AdG,1891
7288,AdG,1896
6470,AdG,1893
29881,AdG,1891
6672,AdG,2037
53944,AdG,2240
51,AdG,1891
10336,AdG,2240
55599,AdG,1891
55784,AdG,1896
3695,AdG,2240
6779,AdG,1896
4848,AdG,955
28983,AdG,1896
1495,AdG,2037
54726,AdG,955
27094,AdG,955
3397,AdG,1891
2108,AdG,2240
11155,AdG,2037
84464,AdG,1896
635,AdG,1896
10417,AdG,1896
6603,AdG,1891
2896,AdG,955
84343,AdG,955
80336,AdG,1891
192111,AdG,955
51237,AdG,1893
4739,AdG,2240
59277,AdG,1891
4147,AdG,1896
83989,AdG,1891
10018,AdG,1891
9330,AdG,1896
3930,AdG,2037
58477,AdG,2240
6448,AdG,2240
3145,AdG,955
136306,AdG,2037
4998,AdG,955
1823,AdG,2037
5245,AdG,1896
3134,AdG,1896
10095,AdG,955
55749,AdG,1896
3851,AdG,2037
51316,AdG,955
158,AdG,2240
203068,AdG,1891
114049,AdG,2240
10981,AdG,1891
401994,AdG,2037
3953,AdG,1896
5873,AdG,955
54093,AdG,2240
339123,AdG,1896
55765,AdG,2240
11015,AdG,1891
90233,AdG,2240
137362,AdG,2240
6515,AdG,2240
5984,AdG,1896
9376,AdG,1893
126014,AdG,1896
10482,AdG,2240
83894,AdG,1891
128821,AdG,1896
6718,AdG,2037
132158,AdG,1896
285971,AdG,2240
7465,AdG,1896
51260,AdG,1891
374907,AdG,2240
25911,AdG,2037
26608,AdG,1891
25802,AdG,1891
55796,AdG,1896
64425,AdG,2240
283685,AdG,1896
10904,AdG,2240
1743,AdG,2240
202051,AdG,2037
1286,AdG,2037
53947,AdG,955
84365,AdG,955
5009,AdG,2037
55471,AdG,2240
10827,AdG,2037
10114,AdG,2240
6403,AdG,2037
38,AdG,1896
6836,AdG,2240
23397,AdG,955
965,AdG,1893
8165,AdG,1891
638,AdG,2037
131377,AdG,955
10329,AdG,1891
9073,AdG,2037
8828,AdG,1891
25884,AdG,955
1994,AdG,1893
653781,AdG,2037
27245,AdG,1896
10901,AdG,2037
11180,AdG,955
2268,AdG,955
27124,AdG,2240
4773,AdG,1896
84186,AdG,955
2091,AdG,1896
26135,AdG,1896
10049,AdG,1893
375449,AdG,2240
10961,AdG,1893
65059,AdG,1891
60489,AdG,1896
23064,AdG,1891
10462,AdG,1896
79901,AdG,1891
2326,AdG,2037
22993,AdG,1891
51778,AdG,1893
10969,AdG,2037
10765,AdG,1891
2878,AdG,2037
2034,AdG,1893
55795,AdG,1896
9868,AdG,2240
7923,AdG,1896
90268,AdG,1896
140683,AdG,955
8848,AdG,1891
11001,AdG,1891
79668,AdG,2240
10560,AdG,2240
4881,AdG,955
89869,AdG,955
144195,AdG,955
2304,AdG,2240
1109,AdG,2037
53838,AdG,2037
7855,AdG,1891
27352,AdG,1891
84334,AdG,955
51371,AdG,2037
152,AdG,2240
29760,AdG,1893
339366,AdG,955
9695,AdG,1896
4001,AdG,1893
222826,AdG,2240
5450,AdG,955
6002,AdG,1891
100133941,AdG,2037
10241,AdG,1896
55773,AdG,955
5598,AdG,2240
28992,AdG,2037
27231,AdG,2240
123016,AdG,1891
5321,AdG,1891
55332,AdG,1893
63892,AdG,2240
22850,AdG,1896
147741,AdG,955
23196,AdG,1893
54436,AdG,1893
128338,AdG,1896
56681,AdG,1891
5447,AdG,1896
84266,AdG,2240
839,AdG,1891
55355,AdG,2037
57828,AdG,1891
100129654,AdG,2037
65979,AdG,1891
55076,AdG,1896
5587,AdG,1893
285016,AdG,2037
84186,AdG,1896
79882,AdG,1891
3671,AdG,2037
3034,AdG,1891
9535,AdG,2037
93100,AdG,2240
9441,AdG,1891
112616,AdG,2037
83446,AdG,2240
146712,AdG,2240
3693,AdG,1893
148545,AdG,2037
55756,AdG,1891
84522,AdG,955
10223,AdG,955
8837,AdG,1896
8470,AdG,1891
8543,AdG,1896
9650,AdG,955
55270,AdG,1891
162387,AdG,955
2158,AdG,1893
7430,AdG,1893
140807,AdG,955
9317,AdG,1891
8835,AdG,1896
55671,AdG,2240
83874,AdG,2240
3841,AdG,2240
153830,AdG,1891
83445,AdG,1891
389336,AdG,2240
5277,AdG,1893
126328,AdG,955
57007,AdG,2037
3488,AdG,955
3295,AdG,2037
22897,AdG,1896
10181,AdG,2240
8988,AdG,2037
84376,AdG,1896
2027,AdG,1893
55646,AdG,2240
8668,AdG,1891
4267,AdG,955
4645,AdG,1896
87,AdG,1896
171023,AdG,1893
83737,AdG,1893
85363,AdG,1896
399,AdG,955
132299,AdG,1891
285761,AdG,955
10218,AdG,955
7570,AdG,2240
118461,AdG,955
60684,AdG,1896
3995,AdG,1891
92346,AdG,1893
10954,AdG,1893
10558,AdG,955
64771,AdG,1893
65979,AdG,1896
4594,AdG,1891
6510,AdG,2037
1915,AdG,1896
2140,AdG,1896
51087,AdG,1893
79142,AdG,955
1088,AdG,2037
54900,AdG,955
56477,AdG,2037
51454,AdG,2240
1441,AdG,2037
1979,AdG,1891
51013,AdG,955
55243,AdG,1891
51207,AdG,1893
81624,AdG,2240
7474,AdG,1896
275,AdG,2240
2110,AdG,2037
8932,AdG,1891
29911,AdG,1896
51074,AdG,955
8289,AdG,1891
6421,AdG,1891
5686,AdG,1896
8929,AdG,955
1975,AdG,1896
23761,AdG,1896
6357,AdG,955
8273,AdG,1896
154007,AdG,955
8496,AdG,2037
57146,AdG,1891
219931,AdG,955
55343,AdG,955
5212,AdG,2240
4430,AdG,1896
359845,AdG,955
81532,AdG,2240
79707,AdG,1896
3202,AdG,2037
7805,AdG,1893
151050,AdG,1896
58986,AdG,1893
64866,AdG,1891
139105,AdG,955
2551,AdG,955
5529,AdG,2240
6734,AdG,1891
11285,AdG,955
913,AdG,2037
54984,AdG,1891
83987,AdG,2037
9997,AdG,1896
65220,AdG,1896
727957,AdG,2240
339287,AdG,2240
58495,AdG,1896
3091,AdG,955
84895,AdG,2240
10807,AdG,2240
57139,AdG,955
57099,AdG,1896
118788,AdG,1896
10464,AdG,2240
91748,AdG,1891
132,AdG,2037
7827,AdG,1893
1981,AdG,1896
6911,AdG,955
84662,AdG,1891
4046,AdG,2240
